ID 1	ID 2	Label 1	Label 2	AAI	CDS count 1	CDS count 2	Matched count	Proteome cov.	ID param.	Cov. param.
987225639	987225639	GCF_000092365.1	GCF_000092365.1	100.000000	1834	1834	1813	0.988550	0.400000	0.500000
987225639	520087942	GCF_000092365.1	GCF_000146285.1	57.844242	1834	1839	686	0.373537	0.400000	0.500000
987225639	612170523	GCF_000092365.1	GCF_000420065.1	57.885684	1834	1705	716	0.404634	0.400000	0.500000
987225639	615685861	GCF_000092365.1	GCF_000420405.1	57.968863	1834	1998	827	0.431628	0.400000	0.500000
987225639	481970432	GCF_000092365.1	GCF_000724605.1	59.905292	1834	1762	822	0.457175	0.400000	0.500000
987225639	717015612	GCF_000092365.1	GCF_001652275.1	61.484854	1834	2055	855	0.439702	0.400000	0.500000
987225639	455163234	GCF_000092365.1	GCF_001746855.1	58.138163	1834	1763	566	0.314707	0.400000	0.500000
987225639	496528845	GCF_000092365.1	GCF_001907235.1	58.406226	1834	2176	787	0.392519	0.400000	0.500000
987225639	496350099	GCF_000092365.1	GCF_001907295.1	58.795050	1834	2616	899	0.404045	0.400000	0.500000
987225639	1062628120	GCF_000092365.1	GCF_001936115.1	58.384882	1834	1581	678	0.397072	0.400000	0.500000
987225639	282654937	GCF_000092365.1	GCF_003123745.1	60.871036	1834	2348	946	0.452415	0.400000	0.500000
987225639	410897010	GCF_000092365.1	GCF_009696615.1	57.609235	1834	2513	758	0.348746	0.400000	0.500000
987225639	189440284	GCF_000092365.1	GCF_014118685.1	60.302240	1834	2283	893	0.433811	0.400000	0.500000
987225639	668552189	GCF_000092365.1	GCF_015240065.1	57.176428	1834	1810	683	0.374863	0.400000	0.500000
987225639	41887367	GCF_000092365.1	GCF_900102025.1	59.386211	1834	1717	805	0.453393	0.400000	0.500000
987225639	296177032	GCF_000092365.1	GCF_900444995.1	58.083374	1834	2171	818	0.408489	0.400000	0.500000
987225639	877235885	GCF_000092365.1	GCF_900460345.1	64.807815	1834	2084	1158	0.591118	0.400000	0.500000
520087942	987225639	GCF_000146285.1	GCF_000092365.1	57.844242	1839	1834	686	0.373537	0.400000	0.500000
520087942	520087942	GCF_000146285.1	GCF_000146285.1	100.000000	1839	1839	1828	0.994018	0.400000	0.500000
520087942	612170523	GCF_000146285.1	GCF_000420065.1	60.361631	1839	1705	834	0.470655	0.400000	0.500000
520087942	615685861	GCF_000146285.1	GCF_000420405.1	60.403738	1839	1998	816	0.425332	0.400000	0.500000
520087942	481970432	GCF_000146285.1	GCF_000724605.1	57.124215	1839	1762	605	0.336018	0.400000	0.500000
520087942	717015612	GCF_000146285.1	GCF_001652275.1	57.648318	1839	2055	654	0.335901	0.400000	0.500000
520087942	455163234	GCF_000146285.1	GCF_001746855.1	58.664953	1839	1763	535	0.297057	0.400000	0.500000
520087942	496528845	GCF_000146285.1	GCF_001907235.1	58.474731	1839	2176	744	0.370610	0.400000	0.500000
520087942	496350099	GCF_000146285.1	GCF_001907295.1	59.763625	1839	2616	822	0.369024	0.400000	0.500000
520087942	1062628120	GCF_000146285.1	GCF_001936115.1	57.984731	1839	1581	632	0.369591	0.400000	0.500000
520087942	282654937	GCF_000146285.1	GCF_003123745.1	57.260665	1839	2348	722	0.344877	0.400000	0.500000
520087942	410897010	GCF_000146285.1	GCF_009696615.1	59.251959	1839	2513	740	0.340074	0.400000	0.500000
520087942	189440284	GCF_000146285.1	GCF_014118685.1	56.891951	1839	2283	733	0.355653	0.400000	0.500000
520087942	668552189	GCF_000146285.1	GCF_015240065.1	58.869318	1839	1810	704	0.385859	0.400000	0.500000
520087942	41887367	GCF_000146285.1	GCF_900102025.1	56.566833	1839	1717	603	0.339145	0.400000	0.500000
520087942	296177032	GCF_000146285.1	GCF_900444995.1	58.406250	1839	2171	776	0.387032	0.400000	0.500000
520087942	877235885	GCF_000146285.1	GCF_900460345.1	56.760821	1839	2084	767	0.391027	0.400000	0.500000
612170523	987225639	GCF_000420065.1	GCF_000092365.1	57.885684	1705	1834	716	0.404634	0.400000	0.500000
612170523	520087942	GCF_000420065.1	GCF_000146285.1	60.361631	1705	1839	834	0.470655	0.400000	0.500000
612170523	612170523	GCF_000420065.1	GCF_000420065.1	100.000000	1705	1705	1703	0.998827	0.400000	0.500000
612170523	615685861	GCF_000420065.1	GCF_000420405.1	60.838392	1705	1998	995	0.537402	0.400000	0.500000
612170523	481970432	GCF_000420065.1	GCF_000724605.1	57.214697	1705	1762	677	0.390539	0.400000	0.500000
612170523	717015612	GCF_000420065.1	GCF_001652275.1	57.662076	1705	2055	708	0.376596	0.400000	0.500000
612170523	455163234	GCF_000420065.1	GCF_001746855.1	59.545603	1705	1763	580	0.334487	0.400000	0.500000
612170523	496528845	GCF_000420065.1	GCF_001907235.1	58.329578	1705	2176	759	0.391136	0.400000	0.500000
612170523	496350099	GCF_000420065.1	GCF_001907295.1	58.346109	1705	2616	861	0.398519	0.400000	0.500000
612170523	1062628120	GCF_000420065.1	GCF_001936115.1	58.941474	1705	1581	692	0.421181	0.400000	0.500000
612170523	282654937	GCF_000420065.1	GCF_003123745.1	57.806787	1705	2348	803	0.396250	0.400000	0.500000
612170523	410897010	GCF_000420065.1	GCF_009696615.1	58.936532	1705	2513	839	0.397819	0.400000	0.500000
612170523	189440284	GCF_000420065.1	GCF_014118685.1	57.499360	1705	2283	781	0.391675	0.400000	0.500000
612170523	668552189	GCF_000420065.1	GCF_015240065.1	61.871023	1705	1810	880	0.500711	0.400000	0.500000
612170523	41887367	GCF_000420065.1	GCF_900102025.1	57.208438	1705	1717	640	0.374050	0.400000	0.500000
612170523	296177032	GCF_000420065.1	GCF_900444995.1	58.314931	1705	2171	797	0.411249	0.400000	0.500000
612170523	877235885	GCF_000420065.1	GCF_900460345.1	57.861022	1705	2084	812	0.428609	0.400000	0.500000
615685861	987225639	GCF_000420405.1	GCF_000092365.1	57.968863	1998	1834	827	0.431628	0.400000	0.500000
615685861	520087942	GCF_000420405.1	GCF_000146285.1	60.403738	1998	1839	816	0.425332	0.400000	0.500000
615685861	612170523	GCF_000420405.1	GCF_000420065.1	60.838392	1998	1705	995	0.537402	0.400000	0.500000
615685861	615685861	GCF_000420405.1	GCF_000420405.1	100.000000	1998	1998	1998	1.000000	0.400000	0.500000
615685861	481970432	GCF_000420405.1	GCF_000724605.1	57.630662	1998	1762	755	0.401596	0.400000	0.500000
615685861	717015612	GCF_000420405.1	GCF_001652275.1	58.680165	1998	2055	789	0.389341	0.400000	0.500000
615685861	455163234	GCF_000420405.1	GCF_001746855.1	60.318732	1998	1763	686	0.364797	0.400000	0.500000
615685861	496528845	GCF_000420405.1	GCF_001907235.1	59.303314	1998	2176	860	0.412075	0.400000	0.500000
615685861	496350099	GCF_000420405.1	GCF_001907295.1	59.654531	1998	2616	960	0.416125	0.400000	0.500000
615685861	1062628120	GCF_000420405.1	GCF_001936115.1	59.599414	1998	1581	768	0.429170	0.400000	0.500000
615685861	282654937	GCF_000420405.1	GCF_003123745.1	58.116067	1998	2348	890	0.409572	0.400000	0.500000
615685861	410897010	GCF_000420405.1	GCF_009696615.1	59.846716	1998	2513	883	0.391487	0.400000	0.500000
615685861	189440284	GCF_000420405.1	GCF_014118685.1	57.780543	1998	2283	866	0.404578	0.400000	0.500000
615685861	668552189	GCF_000420405.1	GCF_015240065.1	60.274782	1998	1810	918	0.482143	0.400000	0.500000
615685861	41887367	GCF_000420405.1	GCF_900102025.1	57.197414	1998	1717	696	0.374697	0.400000	0.500000
615685861	296177032	GCF_000420405.1	GCF_900444995.1	59.079822	1998	2171	897	0.430319	0.400000	0.500000
615685861	877235885	GCF_000420405.1	GCF_900460345.1	57.971364	1998	2084	880	0.431161	0.400000	0.500000
481970432	987225639	GCF_000724605.1	GCF_000092365.1	59.905292	1762	1834	822	0.457175	0.400000	0.500000
481970432	520087942	GCF_000724605.1	GCF_000146285.1	57.124215	1762	1839	605	0.336018	0.400000	0.500000
481970432	612170523	GCF_000724605.1	GCF_000420065.1	57.214697	1762	1705	677	0.390539	0.400000	0.500000
481970432	615685861	GCF_000724605.1	GCF_000420405.1	57.630662	1762	1998	755	0.401596	0.400000	0.500000
481970432	481970432	GCF_000724605.1	GCF_000724605.1	100.000000	1762	1762	1762	1.000000	0.400000	0.500000
481970432	717015612	GCF_000724605.1	GCF_001652275.1	63.049943	1762	2055	873	0.457427	0.400000	0.500000
481970432	455163234	GCF_000724605.1	GCF_001746855.1	57.691396	1762	1763	523	0.296738	0.400000	0.500000
481970432	496528845	GCF_000724605.1	GCF_001907235.1	57.684986	1762	2176	716	0.363636	0.400000	0.500000
481970432	496350099	GCF_000724605.1	GCF_001907295.1	57.565415	1762	2616	772	0.352672	0.400000	0.500000
481970432	1062628120	GCF_000724605.1	GCF_001936115.1	57.246595	1762	1581	602	0.360156	0.400000	0.500000
481970432	282654937	GCF_000724605.1	GCF_003123745.1	63.017028	1762	2348	922	0.448662	0.400000	0.500000
481970432	410897010	GCF_000724605.1	GCF_009696615.1	57.230015	1762	2513	653	0.305497	0.400000	0.500000
481970432	189440284	GCF_000724605.1	GCF_014118685.1	59.528065	1762	2283	832	0.411372	0.400000	0.500000
481970432	668552189	GCF_000724605.1	GCF_015240065.1	57.346646	1762	1810	656	0.367301	0.400000	0.500000
481970432	41887367	GCF_000724605.1	GCF_900102025.1	65.423102	1762	1717	1067	0.613395	0.400000	0.500000
481970432	296177032	GCF_000724605.1	GCF_900444995.1	58.146932	1762	2171	717	0.364607	0.400000	0.500000
481970432	877235885	GCF_000724605.1	GCF_900460345.1	60.514146	1762	2084	919	0.477899	0.400000	0.500000
717015612	987225639	GCF_001652275.1	GCF_000092365.1	61.484854	2055	1834	855	0.439702	0.400000	0.500000
717015612	520087942	GCF_001652275.1	GCF_000146285.1	57.648318	2055	1839	654	0.335901	0.400000	0.500000
717015612	612170523	GCF_001652275.1	GCF_000420065.1	57.662076	2055	1705	708	0.376596	0.400000	0.500000
717015612	615685861	GCF_001652275.1	GCF_000420405.1	58.680165	2055	1998	789	0.389341	0.400000	0.500000
717015612	481970432	GCF_001652275.1	GCF_000724605.1	63.049943	2055	1762	873	0.457427	0.400000	0.500000
717015612	717015612	GCF_001652275.1	GCF_001652275.1	100.000000	2055	2055	2055	1.000000	0.400000	0.500000
717015612	455163234	GCF_001652275.1	GCF_001746855.1	59.115973	2055	1763	673	0.352541	0.400000	0.500000
717015612	496528845	GCF_001652275.1	GCF_001907235.1	58.833958	2055	2176	854	0.403687	0.400000	0.500000
717015612	496350099	GCF_001652275.1	GCF_001907295.1	58.455393	2055	2616	853	0.365232	0.400000	0.500000
717015612	1062628120	GCF_001652275.1	GCF_001936115.1	58.834657	2055	1581	642	0.353135	0.400000	0.500000
717015612	282654937	GCF_001652275.1	GCF_003123745.1	65.211176	2055	2348	1105	0.501931	0.400000	0.500000
717015612	410897010	GCF_001652275.1	GCF_009696615.1	57.567026	2055	2513	743	0.325306	0.400000	0.500000
717015612	189440284	GCF_001652275.1	GCF_014118685.1	61.058194	2055	2283	958	0.441678	0.400000	0.500000
717015612	668552189	GCF_001652275.1	GCF_015240065.1	58.145442	2055	1810	713	0.368952	0.400000	0.500000
717015612	41887367	GCF_001652275.1	GCF_900102025.1	62.351990	2055	1717	829	0.439555	0.400000	0.500000
717015612	296177032	GCF_001652275.1	GCF_900444995.1	59.311333	2055	2171	825	0.390440	0.400000	0.500000
717015612	877235885	GCF_001652275.1	GCF_900460345.1	61.275104	2055	2084	966	0.466779	0.400000	0.500000
455163234	987225639	GCF_001746855.1	GCF_000092365.1	58.138163	1763	1834	566	0.314707	0.400000	0.500000
455163234	520087942	GCF_001746855.1	GCF_000146285.1	58.664953	1763	1839	535	0.297057	0.400000	0.500000
455163234	612170523	GCF_001746855.1	GCF_000420065.1	59.545603	1763	1705	580	0.334487	0.400000	0.500000
455163234	615685861	GCF_001746855.1	GCF_000420405.1	60.318732	1763	1998	686	0.364797	0.400000	0.500000
455163234	481970432	GCF_001746855.1	GCF_000724605.1	57.691396	1763	1762	523	0.296738	0.400000	0.500000
455163234	717015612	GCF_001746855.1	GCF_001652275.1	59.115973	1763	2055	673	0.352541	0.400000	0.500000
455163234	455163234	GCF_001746855.1	GCF_001746855.1	100.000000	1763	1763	1741	0.987521	0.400000	0.500000
455163234	496528845	GCF_001746855.1	GCF_001907235.1	60.108382	1763	2176	680	0.345265	0.400000	0.500000
455163234	496350099	GCF_001746855.1	GCF_001907295.1	59.650467	1763	2616	643	0.293674	0.400000	0.500000
455163234	1062628120	GCF_001746855.1	GCF_001936115.1	60.388078	1763	1581	562	0.336124	0.400000	0.500000
455163234	282654937	GCF_001746855.1	GCF_003123745.1	58.567361	1763	2348	648	0.315252	0.400000	0.500000
455163234	410897010	GCF_001746855.1	GCF_009696615.1	61.319615	1763	2513	701	0.327877	0.400000	0.500000
455163234	189440284	GCF_001746855.1	GCF_014118685.1	58.845351	1763	2283	613	0.303015	0.400000	0.500000
455163234	668552189	GCF_001746855.1	GCF_015240065.1	61.154412	1763	1810	578	0.323538	0.400000	0.500000
455163234	41887367	GCF_001746855.1	GCF_900102025.1	57.675307	1763	1717	488	0.280460	0.400000	0.500000
455163234	296177032	GCF_001746855.1	GCF_900444995.1	60.491679	1763	2171	685	0.348246	0.400000	0.500000
455163234	877235885	GCF_001746855.1	GCF_900460345.1	57.766216	1763	2084	629	0.327008	0.400000	0.500000
496528845	987225639	GCF_001907235.1	GCF_000092365.1	58.406226	2176	1834	787	0.392519	0.400000	0.500000
496528845	520087942	GCF_001907235.1	GCF_000146285.1	58.474731	2176	1839	744	0.370610	0.400000	0.500000
496528845	612170523	GCF_001907235.1	GCF_000420065.1	58.329578	2176	1705	759	0.391136	0.400000	0.500000
496528845	615685861	GCF_001907235.1	GCF_000420405.1	59.303314	2176	1998	860	0.412075	0.400000	0.500000
496528845	481970432	GCF_001907235.1	GCF_000724605.1	57.684986	2176	1762	716	0.363636	0.400000	0.500000
496528845	717015612	GCF_001907235.1	GCF_001652275.1	58.833958	2176	2055	854	0.403687	0.400000	0.500000
496528845	455163234	GCF_001907235.1	GCF_001746855.1	60.108382	2176	1763	680	0.345265	0.400000	0.500000
496528845	496528845	GCF_001907235.1	GCF_001907235.1	100.000000	2176	2176	2173	0.998621	0.400000	0.500000
496528845	496350099	GCF_001907235.1	GCF_001907295.1	60.620283	2176	2616	1023	0.426962	0.400000	0.500000
496528845	1062628120	GCF_001907235.1	GCF_001936115.1	59.868906	2176	1581	759	0.404046	0.400000	0.500000
496528845	282654937	GCF_001907235.1	GCF_003123745.1	58.263959	2176	2348	874	0.386384	0.400000	0.500000
496528845	410897010	GCF_001907235.1	GCF_009696615.1	58.632010	2176	2513	831	0.354447	0.400000	0.500000
496528845	189440284	GCF_001907235.1	GCF_014118685.1	58.843026	2176	2283	889	0.398744	0.400000	0.500000
496528845	668552189	GCF_001907235.1	GCF_015240065.1	59.561491	2176	1810	805	0.403914	0.400000	0.500000
496528845	41887367	GCF_001907235.1	GCF_900102025.1	57.359986	2176	1717	701	0.360134	0.400000	0.500000
496528845	296177032	GCF_001907235.1	GCF_900444995.1	60.752992	2176	2171	986	0.453646	0.400000	0.500000
496528845	877235885	GCF_001907235.1	GCF_900460345.1	58.189802	2176	2084	907	0.425822	0.400000	0.500000
496350099	987225639	GCF_001907295.1	GCF_000092365.1	58.795050	2616	1834	899	0.404045	0.400000	0.500000
496350099	520087942	GCF_001907295.1	GCF_000146285.1	59.763625	2616	1839	822	0.369024	0.400000	0.500000
496350099	612170523	GCF_001907295.1	GCF_000420065.1	58.346109	2616	1705	861	0.398519	0.400000	0.500000
496350099	615685861	GCF_001907295.1	GCF_000420405.1	59.654531	2616	1998	960	0.416125	0.400000	0.500000
496350099	481970432	GCF_001907295.1	GCF_000724605.1	57.565415	2616	1762	772	0.352672	0.400000	0.500000
496350099	717015612	GCF_001907295.1	GCF_001652275.1	58.455393	2616	2055	853	0.365232	0.400000	0.500000
496350099	455163234	GCF_001907295.1	GCF_001746855.1	59.650467	2616	1763	643	0.293674	0.400000	0.500000
496350099	496528845	GCF_001907295.1	GCF_001907235.1	60.620283	2616	2176	1023	0.426962	0.400000	0.500000
