ID 1	ID 2	Label 1	Label 2	AAI	CDS count 1	CDS count 2	Matched count	Proteome cov.	ID param.	Cov. param.
496350099	496350099	GCF_001907295.1	GCF_001907295.1	100.000000	2616	2616	2608	0.996942	0.400000	0.500000
496350099	1062628120	GCF_001907295.1	GCF_001936115.1	59.180799	2616	1581	776	0.369788	0.400000	0.500000
496350099	282654937	GCF_001907295.1	GCF_003123745.1	58.706924	2616	2348	946	0.381144	0.400000	0.500000
496350099	410897010	GCF_001907295.1	GCF_009696615.1	58.883978	2616	2513	905	0.352895	0.400000	0.500000
496350099	189440284	GCF_001907295.1	GCF_014118685.1	58.981227	2616	2283	1076	0.439273	0.400000	0.500000
496350099	668552189	GCF_001907295.1	GCF_015240065.1	59.221318	2616	1810	842	0.380479	0.400000	0.500000
496350099	41887367	GCF_001907295.1	GCF_900102025.1	57.328947	2616	1717	760	0.350796	0.400000	0.500000
496350099	296177032	GCF_001907295.1	GCF_900444995.1	59.469565	2616	2171	989	0.413202	0.400000	0.500000
496350099	877235885	GCF_001907295.1	GCF_900460345.1	58.299650	2616	2084	999	0.425106	0.400000	0.500000
1062628120	987225639	GCF_001936115.1	GCF_000092365.1	58.384882	1581	1834	678	0.397072	0.400000	0.500000
1062628120	520087942	GCF_001936115.1	GCF_000146285.1	57.984731	1581	1839	632	0.369591	0.400000	0.500000
1062628120	612170523	GCF_001936115.1	GCF_000420065.1	58.941474	1581	1705	692	0.421181	0.400000	0.500000
1062628120	615685861	GCF_001936115.1	GCF_000420405.1	59.599414	1581	1998	768	0.429170	0.400000	0.500000
1062628120	481970432	GCF_001936115.1	GCF_000724605.1	57.246595	1581	1762	602	0.360156	0.400000	0.500000
1062628120	717015612	GCF_001936115.1	GCF_001652275.1	58.834657	1581	2055	642	0.353135	0.400000	0.500000
1062628120	455163234	GCF_001936115.1	GCF_001746855.1	60.388078	1581	1763	562	0.336124	0.400000	0.500000
1062628120	496528845	GCF_001936115.1	GCF_001907235.1	59.868906	1581	2176	759	0.404046	0.400000	0.500000
1062628120	496350099	GCF_001936115.1	GCF_001907295.1	59.180799	1581	2616	776	0.369788	0.400000	0.500000
1062628120	1062628120	GCF_001936115.1	GCF_001936115.1	100.000000	1581	1581	1581	1.000000	0.400000	0.500000
1062628120	282654937	GCF_001936115.1	GCF_003123745.1	58.208247	1581	2348	679	0.345635	0.400000	0.500000
1062628120	410897010	GCF_001936115.1	GCF_009696615.1	59.615286	1581	2513	700	0.341964	0.400000	0.500000
1062628120	189440284	GCF_001936115.1	GCF_014118685.1	58.514275	1581	2283	669	0.346273	0.400000	0.500000
1062628120	668552189	GCF_001936115.1	GCF_015240065.1	59.611662	1581	1810	686	0.404600	0.400000	0.500000
1062628120	41887367	GCF_001936115.1	GCF_900102025.1	57.217185	1581	1717	579	0.351122	0.400000	0.500000
1062628120	296177032	GCF_001936115.1	GCF_900444995.1	59.405135	1581	2171	740	0.394456	0.400000	0.500000
1062628120	877235885	GCF_001936115.1	GCF_900460345.1	57.714533	1581	2084	750	0.409277	0.400000	0.500000
282654937	987225639	GCF_003123745.1	GCF_000092365.1	60.871036	2348	1834	946	0.452415	0.400000	0.500000
282654937	520087942	GCF_003123745.1	GCF_000146285.1	57.260665	2348	1839	722	0.344877	0.400000	0.500000
282654937	612170523	GCF_003123745.1	GCF_000420065.1	57.806787	2348	1705	803	0.396250	0.400000	0.500000
282654937	615685861	GCF_003123745.1	GCF_000420405.1	58.116067	2348	1998	890	0.409572	0.400000	0.500000
282654937	481970432	GCF_003123745.1	GCF_000724605.1	63.017028	2348	1762	922	0.448662	0.400000	0.500000
282654937	717015612	GCF_003123745.1	GCF_001652275.1	65.211176	2348	2055	1105	0.501931	0.400000	0.500000
282654937	455163234	GCF_003123745.1	GCF_001746855.1	58.567361	2348	1763	648	0.315252	0.400000	0.500000
282654937	496528845	GCF_003123745.1	GCF_001907235.1	58.263959	2348	2176	874	0.386384	0.400000	0.500000
282654937	496350099	GCF_003123745.1	GCF_001907295.1	58.706924	2348	2616	946	0.381144	0.400000	0.500000
282654937	1062628120	GCF_003123745.1	GCF_001936115.1	58.208247	2348	1581	679	0.345635	0.400000	0.500000
282654937	282654937	GCF_003123745.1	GCF_003123745.1	100.000000	2348	2348	2346	0.999148	0.400000	0.500000
282654937	410897010	GCF_003123745.1	GCF_009696615.1	58.161863	2348	2513	923	0.379757	0.400000	0.500000
282654937	189440284	GCF_003123745.1	GCF_014118685.1	60.764454	2348	2283	1145	0.494494	0.400000	0.500000
282654937	668552189	GCF_003123745.1	GCF_015240065.1	58.052478	2348	1810	787	0.378547	0.400000	0.500000
282654937	41887367	GCF_003123745.1	GCF_900102025.1	62.242586	2348	1717	897	0.441328	0.400000	0.500000
282654937	296177032	GCF_003123745.1	GCF_900444995.1	58.806512	2348	2171	883	0.390794	0.400000	0.500000
282654937	877235885	GCF_003123745.1	GCF_900460345.1	61.018762	2348	2084	1050	0.473827	0.400000	0.500000
410897010	987225639	GCF_009696615.1	GCF_000092365.1	57.609235	2513	1834	758	0.348746	0.400000	0.500000
410897010	520087942	GCF_009696615.1	GCF_000146285.1	59.251959	2513	1839	740	0.340074	0.400000	0.500000
410897010	612170523	GCF_009696615.1	GCF_000420065.1	58.936532	2513	1705	839	0.397819	0.400000	0.500000
410897010	615685861	GCF_009696615.1	GCF_000420405.1	59.846716	2513	1998	883	0.391487	0.400000	0.500000
410897010	481970432	GCF_009696615.1	GCF_000724605.1	57.230015	2513	1762	653	0.305497	0.400000	0.500000
410897010	717015612	GCF_009696615.1	GCF_001652275.1	57.567026	2513	2055	743	0.325306	0.400000	0.500000
410897010	455163234	GCF_009696615.1	GCF_001746855.1	61.319615	2513	1763	701	0.327877	0.400000	0.500000
410897010	496528845	GCF_009696615.1	GCF_001907235.1	58.632010	2513	2176	831	0.354447	0.400000	0.500000
410897010	496350099	GCF_009696615.1	GCF_001907295.1	58.883978	2513	2616	905	0.352895	0.400000	0.500000
410897010	1062628120	GCF_009696615.1	GCF_001936115.1	59.615286	2513	1581	700	0.341964	0.400000	0.500000
410897010	282654937	GCF_009696615.1	GCF_003123745.1	58.161863	2513	2348	923	0.379757	0.400000	0.500000
410897010	410897010	GCF_009696615.1	GCF_009696615.1	100.000000	2513	2513	2509	0.998408	0.400000	0.500000
410897010	189440284	GCF_009696615.1	GCF_014118685.1	57.923310	2513	2283	858	0.357798	0.400000	0.500000
410897010	668552189	GCF_009696615.1	GCF_015240065.1	59.005491	2513	1810	774	0.358085	0.400000	0.500000
410897010	41887367	GCF_009696615.1	GCF_900102025.1	56.671991	2513	1717	648	0.306383	0.400000	0.500000
410897010	296177032	GCF_009696615.1	GCF_900444995.1	58.546983	2513	2171	812	0.346712	0.400000	0.500000
410897010	877235885	GCF_009696615.1	GCF_900460345.1	57.166523	2513	2084	811	0.352839	0.400000	0.500000
189440284	987225639	GCF_014118685.1	GCF_000092365.1	60.302240	2283	1834	893	0.433811	0.400000	0.500000
189440284	520087942	GCF_014118685.1	GCF_000146285.1	56.891951	2283	1839	733	0.355653	0.400000	0.500000
189440284	612170523	GCF_014118685.1	GCF_000420065.1	57.499360	2283	1705	781	0.391675	0.400000	0.500000
189440284	615685861	GCF_014118685.1	GCF_000420405.1	57.780543	2283	1998	866	0.404578	0.400000	0.500000
189440284	481970432	GCF_014118685.1	GCF_000724605.1	59.528065	2283	1762	832	0.411372	0.400000	0.500000
189440284	717015612	GCF_014118685.1	GCF_001652275.1	61.058194	2283	2055	958	0.441678	0.400000	0.500000
189440284	455163234	GCF_014118685.1	GCF_001746855.1	58.845351	2283	1763	613	0.303015	0.400000	0.500000
189440284	496528845	GCF_014118685.1	GCF_001907235.1	58.843026	2283	2176	889	0.398744	0.400000	0.500000
189440284	496350099	GCF_014118685.1	GCF_001907295.1	58.981227	2283	2616	1076	0.439273	0.400000	0.500000
189440284	1062628120	GCF_014118685.1	GCF_001936115.1	58.514275	2283	1581	669	0.346273	0.400000	0.500000
189440284	282654937	GCF_014118685.1	GCF_003123745.1	60.764454	2283	2348	1145	0.494494	0.400000	0.500000
189440284	410897010	GCF_014118685.1	GCF_009696615.1	57.923310	2283	2513	858	0.357798	0.400000	0.500000
189440284	189440284	GCF_014118685.1	GCF_014118685.1	100.000000	2283	2283	2278	0.997810	0.400000	0.500000
189440284	668552189	GCF_014118685.1	GCF_015240065.1	58.027736	2283	1810	795	0.388468	0.400000	0.500000
189440284	41887367	GCF_014118685.1	GCF_900102025.1	59.079141	2283	1717	827	0.413500	0.400000	0.500000
189440284	296177032	GCF_014118685.1	GCF_900444995.1	58.593593	2283	2171	874	0.392456	0.400000	0.500000
189440284	877235885	GCF_014118685.1	GCF_900460345.1	60.337631	2283	2084	1051	0.481337	0.400000	0.500000
668552189	987225639	GCF_015240065.1	GCF_000092365.1	57.176428	1810	1834	683	0.374863	0.400000	0.500000
668552189	520087942	GCF_015240065.1	GCF_000146285.1	58.869318	1810	1839	704	0.385859	0.400000	0.500000
668552189	612170523	GCF_015240065.1	GCF_000420065.1	61.871023	1810	1705	880	0.500711	0.400000	0.500000
668552189	615685861	GCF_015240065.1	GCF_000420405.1	60.274782	1810	1998	918	0.482143	0.400000	0.500000
668552189	481970432	GCF_015240065.1	GCF_000724605.1	57.346646	1810	1762	656	0.367301	0.400000	0.500000
668552189	717015612	GCF_015240065.1	GCF_001652275.1	58.145442	1810	2055	713	0.368952	0.400000	0.500000
668552189	455163234	GCF_015240065.1	GCF_001746855.1	61.154412	1810	1763	578	0.323538	0.400000	0.500000
668552189	496528845	GCF_015240065.1	GCF_001907235.1	59.561491	1810	2176	805	0.403914	0.400000	0.500000
668552189	496350099	GCF_015240065.1	GCF_001907295.1	59.221318	1810	2616	842	0.380479	0.400000	0.500000
668552189	1062628120	GCF_015240065.1	GCF_001936115.1	59.611662	1810	1581	686	0.404600	0.400000	0.500000
668552189	282654937	GCF_015240065.1	GCF_003123745.1	58.052478	1810	2348	787	0.378547	0.400000	0.500000
668552189	410897010	GCF_015240065.1	GCF_009696615.1	59.005491	1810	2513	774	0.358085	0.400000	0.500000
668552189	189440284	GCF_015240065.1	GCF_014118685.1	58.027736	1810	2283	795	0.388468	0.400000	0.500000
668552189	668552189	GCF_015240065.1	GCF_015240065.1	100.000000	1810	1810	1810	1.000000	0.400000	0.500000
668552189	41887367	GCF_015240065.1	GCF_900102025.1	57.011457	1810	1717	611	0.346470	0.400000	0.500000
668552189	296177032	GCF_015240065.1	GCF_900444995.1	59.324593	1810	2171	799	0.401407	0.400000	0.500000
668552189	877235885	GCF_015240065.1	GCF_900460345.1	57.541862	1810	2084	768	0.394453	0.400000	0.500000
41887367	987225639	GCF_900102025.1	GCF_000092365.1	59.386211	1717	1834	805	0.453393	0.400000	0.500000
41887367	520087942	GCF_900102025.1	GCF_000146285.1	56.566833	1717	1839	603	0.339145	0.400000	0.500000
41887367	612170523	GCF_900102025.1	GCF_000420065.1	57.208438	1717	1705	640	0.374050	0.400000	0.500000
41887367	615685861	GCF_900102025.1	GCF_000420405.1	57.197414	1717	1998	696	0.374697	0.400000	0.500000
41887367	481970432	GCF_900102025.1	GCF_000724605.1	65.423102	1717	1762	1067	0.613395	0.400000	0.500000
41887367	717015612	GCF_900102025.1	GCF_001652275.1	62.351990	1717	2055	829	0.439555	0.400000	0.500000
41887367	455163234	GCF_900102025.1	GCF_001746855.1	57.675307	1717	1763	488	0.280460	0.400000	0.500000
41887367	496528845	GCF_900102025.1	GCF_001907235.1	57.359986	1717	2176	701	0.360134	0.400000	0.500000
41887367	496350099	GCF_900102025.1	GCF_001907295.1	57.328947	1717	2616	760	0.350796	0.400000	0.500000
41887367	1062628120	GCF_900102025.1	GCF_001936115.1	57.217185	1717	1581	579	0.351122	0.400000	0.500000
41887367	282654937	GCF_900102025.1	GCF_003123745.1	62.242586	1717	2348	897	0.441328	0.400000	0.500000
41887367	410897010	GCF_900102025.1	GCF_009696615.1	56.671991	1717	2513	648	0.306383	0.400000	0.500000
41887367	189440284	GCF_900102025.1	GCF_014118685.1	59.079141	1717	2283	827	0.413500	0.400000	0.500000
41887367	668552189	GCF_900102025.1	GCF_015240065.1	57.011457	1717	1810	611	0.346470	0.400000	0.500000
41887367	41887367	GCF_900102025.1	GCF_900102025.1	100.000000	1717	1717	1717	1.000000	0.400000	0.500000
41887367	296177032	GCF_900102025.1	GCF_900444995.1	57.910953	1717	2171	703	0.361626	0.400000	0.500000
41887367	877235885	GCF_900102025.1	GCF_900460345.1	60.443059	1717	2084	886	0.466193	0.400000	0.500000
296177032	987225639	GCF_900444995.1	GCF_000092365.1	58.083374	2171	1834	818	0.408489	0.400000	0.500000
296177032	520087942	GCF_900444995.1	GCF_000146285.1	58.406250	2171	1839	776	0.387032	0.400000	0.500000
296177032	612170523	GCF_900444995.1	GCF_000420065.1	58.314931	2171	1705	797	0.411249	0.400000	0.500000
296177032	615685861	GCF_900444995.1	GCF_000420405.1	59.079822	2171	1998	897	0.430319	0.400000	0.500000
296177032	481970432	GCF_900444995.1	GCF_000724605.1	58.146932	2171	1762	717	0.364607	0.400000	0.500000
296177032	717015612	GCF_900444995.1	GCF_001652275.1	59.311333	2171	2055	825	0.390440	0.400000	0.500000
296177032	455163234	GCF_900444995.1	GCF_001746855.1	60.491679	2171	1763	685	0.348246	0.400000	0.500000
296177032	496528845	GCF_900444995.1	GCF_001907235.1	60.752992	2171	2176	986	0.453646	0.400000	0.500000
296177032	496350099	GCF_900444995.1	GCF_001907295.1	59.469565	2171	2616	989	0.413202	0.400000	0.500000
296177032	1062628120	GCF_900444995.1	GCF_001936115.1	59.405135	2171	1581	740	0.394456	0.400000	0.500000
296177032	282654937	GCF_900444995.1	GCF_003123745.1	58.806512	2171	2348	883	0.390794	0.400000	0.500000
296177032	410897010	GCF_900444995.1	GCF_009696615.1	58.546983	2171	2513	812	0.346712	0.400000	0.500000
296177032	189440284	GCF_900444995.1	GCF_014118685.1	58.593593	2171	2283	874	0.392456	0.400000	0.500000
296177032	668552189	GCF_900444995.1	GCF_015240065.1	59.324593	2171	1810	799	0.401407	0.400000	0.500000
296177032	41887367	GCF_900444995.1	GCF_900102025.1	57.910953	2171	1717	703	0.361626	0.400000	0.500000
296177032	296177032	GCF_900444995.1	GCF_900444995.1	100.000000	2171	2171	2152	0.991248	0.400000	0.500000
296177032	877235885	GCF_900444995.1	GCF_900460345.1	58.425543	2171	2084	920	0.432432	0.400000	0.500000
877235885	987225639	GCF_900460345.1	GCF_000092365.1	64.807815	2084	1834	1158	0.591118	0.400000	0.500000
877235885	520087942	GCF_900460345.1	GCF_000146285.1	56.760821	2084	1839	767	0.391027	0.400000	0.500000
877235885	612170523	GCF_900460345.1	GCF_000420065.1	57.861022	2084	1705	812	0.428609	0.400000	0.500000
877235885	615685861	GCF_900460345.1	GCF_000420405.1	57.971364	2084	1998	880	0.431161	0.400000	0.500000
877235885	481970432	GCF_900460345.1	GCF_000724605.1	60.514146	2084	1762	919	0.477899	0.400000	0.500000
877235885	717015612	GCF_900460345.1	GCF_001652275.1	61.275104	2084	2055	966	0.466779	0.400000	0.500000
877235885	455163234	GCF_900460345.1	GCF_001746855.1	57.766216	2084	1763	629	0.327008	0.400000	0.500000
877235885	496528845	GCF_900460345.1	GCF_001907235.1	58.189802	2084	2176	907	0.425822	0.400000	0.500000
877235885	496350099	GCF_900460345.1	GCF_001907295.1	58.299650	2084	2616	999	0.425106	0.400000	0.500000
877235885	1062628120	GCF_900460345.1	GCF_001936115.1	57.714533	2084	1581	750	0.409277	0.400000	0.500000
877235885	282654937	GCF_900460345.1	GCF_003123745.1	61.018762	2084	2348	1050	0.473827	0.400000	0.500000
877235885	410897010	GCF_900460345.1	GCF_009696615.1	57.166523	2084	2513	811	0.352839	0.400000	0.500000
877235885	189440284	GCF_900460345.1	GCF_014118685.1	60.337631	2084	2283	1051	0.481337	0.400000	0.500000
877235885	668552189	GCF_900460345.1	GCF_015240065.1	57.541862	2084	1810	768	0.394453	0.400000	0.500000
877235885	41887367	GCF_900460345.1	GCF_900102025.1	60.443059	2084	1717	886	0.466193	0.400000	0.500000
877235885	296177032	GCF_900460345.1	GCF_900444995.1	58.425543	2084	2171	920	0.432432	0.400000	0.500000
877235885	877235885	GCF_900460345.1	GCF_900460345.1	100.000000	2084	2084	2066	0.991363	0.400000	0.500000
